,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,precision_score,recall_score
306,0.004887914657592774,0.00016858939010650498,0.002509880065917969,3.8624221893749626e-05,0.5,"{0: 1.0, 1: 1.5}",1.5,0.1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 0.1}",0.47058823529411764,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.6111111111111112,0.5496732026143791,0.08345563241575095,171,0.42857142857142855,1.0
307,0.004971075057983399,8.107709749891505e-05,0.00253143310546875,2.6442157521814764e-05,0.5,"{0: 1.0, 1: 1.5}",1.5,0.01,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
308,0.004895973205566406,6.799360135800737e-05,0.002559041976928711,4.0330276836437504e-05,0.5,"{0: 1.0, 1: 1.5}",1.5,0.001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
309,0.004824113845825195,0.00014265294282855194,0.0024930953979492186,7.725444810615269e-05,0.5,"{0: 1.0, 1: 1.5}",1.5,0.0001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
310,0.0047264575958251955,0.0003484554670224124,0.0023967266082763673,0.0002713439575806401,0.5,"{0: 1.0, 1: 1.5}",3.0,1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 1}",0.5882352941176471,0.7222222222222222,0.4444444444444444,0.6111111111111112,0.7777777777777778,0.6287581699346405,0.11564380151604682,100,0.42857142857142855,1.0
311,0.004950428009033203,0.0001668943405097962,0.002584075927734375,9.612776926849031e-05,0.5,"{0: 1.0, 1: 1.5}",3.0,0.1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
312,0.0049511432647705075,0.00015979698945495636,0.0026420116424560546,0.00014108165133110162,0.5,"{0: 1.0, 1: 1.5}",3.0,0.01,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
313,0.00491642951965332,0.0001194388087416158,0.00259857177734375,0.0001412881776462143,0.5,"{0: 1.0, 1: 1.5}",3.0,0.001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
314,0.005228233337402344,0.0002515047022823335,0.002725839614868164,0.00021373078703227502,0.5,"{0: 1.0, 1: 1.5}",3.0,0.0001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
315,0.004538583755493164,0.0004715001505806205,0.0023738384246826173,6.803893150035237e-05,0.5,"{0: 1.0, 1: 1.5}",4.5,1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 1}",0.35294117647058826,0.6111111111111112,0.5,0.5,0.8333333333333334,0.5594771241830065,0.15962170666667336,165,0.42857142857142855,1.0
316,0.004803085327148437,0.0001237729656887627,0.0026270389556884766,7.01572505650186e-05,0.5,"{0: 1.0, 1: 1.5}",4.5,0.1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
317,0.004826593399047852,0.00020244954777957745,0.002617502212524414,8.340284022674396e-05,0.5,"{0: 1.0, 1: 1.5}",4.5,0.01,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
318,0.0048958778381347655,4.719999051172945e-05,0.002548837661743164,5.532638620683167e-05,0.5,"{0: 1.0, 1: 1.5}",4.5,0.001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
319,0.004942131042480469,0.0001146035628089929,0.0026690006256103516,0.00011724645186077172,0.5,"{0: 1.0, 1: 1.5}",4.5,0.0001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
320,0.00437321662902832,0.0005042527268617143,0.002422666549682617,8.227833109774162e-05,0.5,"{0: 1.0, 1: 1.5}",6.0,1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 1}",0.35294117647058826,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.43725490196078437,0.1397287180817027,301,0.42857142857142855,1.0
321,0.004823493957519531,0.00010957437765659231,0.0025950908660888673,4.40409132900474e-05,0.5,"{0: 1.0, 1: 1.5}",6.0,0.1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
322,0.004948568344116211,9.181541270911546e-05,0.002644968032836914,5.189653437920591e-05,0.5,"{0: 1.0, 1: 1.5}",6.0,0.01,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
323,0.004955101013183594,0.00010726190876716004,0.002584362030029297,3.0142219141207788e-05,0.5,"{0: 1.0, 1: 1.5}",6.0,0.001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
324,0.004777336120605468,7.936733551594023e-05,0.0025787353515625,5.418011719664607e-05,0.5,"{0: 1.0, 1: 1.5}",6.0,0.0001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
325,0.004515266418457032,0.0004769058321138254,0.0024953842163085937,6.555992452755747e-05,0.5,"{0: 1.0, 1: 1.5}",7.5,1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 1}",0.35294117647058826,0.5,0.3888888888888889,0.5,0.16666666666666666,0.3816993464052288,0.12256252648877727,344,0.42857142857142855,1.0
326,0.004946374893188476,0.00010277866287805033,0.0025669097900390624,5.801926777047853e-05,0.5,"{0: 1.0, 1: 1.5}",7.5,0.1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
327,0.004882669448852539,5.53405627823575e-05,0.002632427215576172,6.575537730515324e-05,0.5,"{0: 1.0, 1: 1.5}",7.5,0.01,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
328,0.004871988296508789,2.710121932381004e-05,0.0026050090789794924,3.011459778001939e-05,0.5,"{0: 1.0, 1: 1.5}",7.5,0.001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
329,0.0048239707946777345,4.498407045042889e-05,0.00250701904296875,7.866417154103392e-05,0.5,"{0: 1.0, 1: 1.5}",7.5,0.0001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
330,0.004572486877441407,0.0006090285558055608,0.0026229381561279296,0.00018957144442379798,0.5,"{0: 1.0, 1: 1.5}",9.0,1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 1}",0.23529411764705882,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.0,0.23594771241830065,0.12360374013074615,404,0.42857142857142855,1.0
331,0.00491786003112793,8.265033745128449e-05,0.00261540412902832,0.00010116709122868574,0.5,"{0: 1.0, 1: 1.5}",9.0,0.1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
332,0.005031585693359375,9.689807410808255e-05,0.002627706527709961,0.00010560071060271685,0.5,"{0: 1.0, 1: 1.5}",9.0,0.01,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
333,0.00509800910949707,0.00012181081234859566,0.0027414798736572266,0.00010313466350341587,0.5,"{0: 1.0, 1: 1.5}",9.0,0.001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
334,0.00507822036743164,0.0002311910724120845,0.002761697769165039,0.00022392836495412725,0.5,"{0: 1.0, 1: 1.5}",9.0,0.0001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
335,0.005395364761352539,0.00024330656999201153,0.0028919219970703126,0.0003268341018980909,0.5,"{0: 1.0, 1: 1.5}",10.5,1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.0,0.04509803921568627,0.0649135112048896,609,0.42857142857142855,1.0
336,0.004866361618041992,0.000263240241052957,0.002539539337158203,6.128027244803876e-05,0.5,"{0: 1.0, 1: 1.5}",10.5,0.1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
337,0.004812383651733398,6.245667633107461e-05,0.002518367767333984,9.171840955968434e-05,0.5,"{0: 1.0, 1: 1.5}",10.5,0.01,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
338,0.004852962493896484,9.173774403970762e-05,0.0025015354156494142,5.449132646511488e-05,0.5,"{0: 1.0, 1: 1.5}",10.5,0.001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
339,0.004815673828125,2.102716705407296e-05,0.0025632381439208984,4.289626651151576e-05,0.5,"{0: 1.0, 1: 1.5}",10.5,0.0001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
340,0.005338239669799805,0.00017207991386807125,0.002655029296875,3.730530867430788e-05,0.5,"{0: 1.0, 1: 1.5}",12.0,1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 1}",0.0,0.0,0.05555555555555555,0.0,0.0,0.01111111111111111,0.02222222222222222,626,0.42857142857142855,1.0
341,0.004948234558105469,0.0003224323571885281,0.002629375457763672,8.539467906003095e-05,0.5,"{0: 1.0, 1: 1.5}",12.0,0.1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
342,0.004663658142089844,0.00023307634452941574,0.0025212764739990234,0.00015580605803796309,0.5,"{0: 1.0, 1: 1.5}",12.0,0.01,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
343,0.0045372962951660155,0.00011452983342531043,0.0024311065673828123,0.0001083003529811811,0.5,"{0: 1.0, 1: 1.5}",12.0,0.001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
344,0.004570913314819336,0.0002415279478648208,0.002478218078613281,0.00012880814784638355,0.5,"{0: 1.0, 1: 1.5}",12.0,0.0001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
345,0.004891633987426758,0.0002687874426794097,0.002430152893066406,5.9456717987967245e-05,0.5,"{0: 1.0, 1: 1.5}",13.5,1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
346,0.0050065040588378905,0.0005229147987662579,0.002560281753540039,6.481348448408962e-05,0.5,"{0: 1.0, 1: 1.5}",13.5,0.1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
347,0.004837989807128906,0.00024627773698072307,0.0025160789489746095,0.00018906857295075628,0.5,"{0: 1.0, 1: 1.5}",13.5,0.01,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
348,0.004717588424682617,0.00015090920505662109,0.0024282455444335936,0.00010240019963536473,0.5,"{0: 1.0, 1: 1.5}",13.5,0.001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
349,0.004790401458740235,0.00017895747463445084,0.0024730205535888673,0.00011059986820072689,0.5,"{0: 1.0, 1: 1.5}",13.5,0.0001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
350,0.004823017120361328,0.00024461083468257927,0.002341175079345703,0.00013619955099347487,0.5,"{0: 1, 1: 1.3}",0.0,1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 1}",0.5294117647058824,0.3888888888888889,0.16666666666666666,0.6666666666666666,0.5555555555555556,0.461437908496732,0.17190163760238183,273,0.42857142857142855,1.0
351,0.004738473892211914,0.0003215399123905153,0.0025168418884277343,8.567724817689302e-05,0.5,"{0: 1, 1: 1.3}",0.0,0.1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 0.1}",0.5882352941176471,0.4444444444444444,0.3888888888888889,0.7222222222222222,0.5555555555555556,0.5398692810457517,0.11639493446057116,182,0.42857142857142855,1.0
352,0.0041654109954833984,9.781579492794756e-05,0.0023787498474121095,7.371590942077813e-05,0.5,"{0: 1, 1: 1.3}",0.0,0.01,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
353,0.004128932952880859,0.00011045055583061054,0.002334403991699219,6.148489273771914e-05,0.5,"{0: 1, 1: 1.3}",0.0,0.001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
354,0.004156923294067383,9.329871922424207e-05,0.0023725032806396484,5.3367643717607294e-05,0.5,"{0: 1, 1: 1.3}",0.0,0.0001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
355,0.0046312808990478516,0.00024642291997831824,0.0023734569549560547,0.00012809899890487108,0.5,"{0: 1, 1: 1.3}",1.5,1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 1}",0.35294117647058826,0.5555555555555556,0.3888888888888889,0.6111111111111112,0.2222222222222222,0.4261437908496732,0.1409190342235632,313,0.42857142857142855,1.0
356,0.0048786640167236325,0.00011788024084139697,0.0025100231170654295,4.63556845430889e-05,0.5,"{0: 1, 1: 1.3}",1.5,0.1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 0.1}",0.0,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555556,0.049690399499995326,606,0.42857142857142855,1.0
357,0.005048799514770508,0.0003392002969090846,0.0025776386260986327,3.520421278471381e-05,0.5,"{0: 1, 1: 1.3}",1.5,0.01,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
358,0.004780197143554687,9.327190781807888e-05,0.002369213104248047,8.258874641922081e-05,0.5,"{0: 1, 1: 1.3}",1.5,0.001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
359,0.0047032833099365234,3.899612645804555e-05,0.002447509765625,3.092633620080041e-05,0.5,"{0: 1, 1: 1.3}",1.5,0.0001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
360,0.004662704467773437,0.00038433525754873605,0.0022588253021240236,7.751213514578851e-05,0.5,"{0: 1, 1: 1.3}",3.0,1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 1}",0.5882352941176471,0.7222222222222222,0.3333333333333333,0.6111111111111112,0.6111111111111112,0.5732026143790849,0.12872001027052046,161,0.42857142857142855,1.0
361,0.00470890998840332,9.039260530418588e-05,0.002456521987915039,3.334097785451026e-05,0.5,"{0: 1, 1: 1.3}",3.0,0.1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
362,0.0048290729522705075,0.00021528316344579632,0.0026503562927246093,0.0002302481974632789,0.5,"{0: 1, 1: 1.3}",3.0,0.01,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
363,0.005025529861450195,0.00017567347483874704,0.002556896209716797,0.00011997630365605588,0.5,"{0: 1, 1: 1.3}",3.0,0.001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
364,0.004945087432861328,0.00016846707411732404,0.002563810348510742,0.00010619674168450197,0.5,"{0: 1, 1: 1.3}",3.0,0.0001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
365,0.004408407211303711,0.0003526018271565592,0.002491664886474609,9.813065428540187e-05,0.5,"{0: 1, 1: 1.3}",4.5,1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 1}",0.29411764705882354,0.6111111111111112,0.5,0.5,0.6666666666666666,0.5143790849673203,0.12765360129681538,223,0.42857142857142855,1.0
366,0.005092906951904297,0.0002340271594910261,0.0025196075439453125,0.0001162125624665283,0.5,"{0: 1, 1: 1.3}",4.5,0.1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
367,0.004974269866943359,0.00017415315098409968,0.002628469467163086,0.000342282454282562,0.5,"{0: 1, 1: 1.3}",4.5,0.01,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
368,0.005091285705566407,4.6476728547723486e-05,0.0026482105255126952,0.00014504800091194063,0.5,"{0: 1, 1: 1.3}",4.5,0.001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
369,0.005024909973144531,0.00010124579076373879,0.0025481224060058595,0.00014132882246969866,0.5,"{0: 1, 1: 1.3}",4.5,0.0001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
370,0.004308366775512695,0.00035403306508006993,0.002295064926147461,0.00016559377129218465,0.5,"{0: 1, 1: 1.3}",6.0,1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 6.0, 'gamma': 1}",0.29411764705882354,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.40326797385620916,0.18185445018636914,329,0.42857142857142855,1.0
371,0.004798460006713867,7.189138960504584e-05,0.0025760173797607423,5.5560348694690225e-05,0.5,"{0: 1, 1: 1.3}",6.0,0.1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 6.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
372,0.0048253536224365234,7.81253701998463e-05,0.0026622295379638674,0.00013700415326831945,0.5,"{0: 1, 1: 1.3}",6.0,0.01,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 6.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
373,0.004994106292724609,0.0002211181566081352,0.0026257514953613283,0.00010268369069220966,0.5,"{0: 1, 1: 1.3}",6.0,0.001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 6.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
374,0.004679489135742188,0.0001665044348252484,0.0025290966033935545,6.232216053382133e-05,0.5,"{0: 1, 1: 1.3}",6.0,0.0001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 6.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
375,0.004326677322387696,0.0002185578108010186,0.0024013519287109375,0.00011629109072140839,0.5,"{0: 1, 1: 1.3}",7.5,1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 7.5, 'gamma': 1}",0.29411764705882354,0.5,0.3888888888888889,0.4444444444444444,0.0,0.3254901960784314,0.17638099880333233,382,0.42857142857142855,1.0
376,0.004806375503540039,6.929964829318879e-05,0.002560710906982422,6.811741893565458e-05,0.5,"{0: 1, 1: 1.3}",7.5,0.1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 7.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
377,0.004743337631225586,9.494473240447553e-05,0.002524995803833008,7.952717514439222e-05,0.5,"{0: 1, 1: 1.3}",7.5,0.01,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 7.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
378,0.004760551452636719,0.00019800202371796248,0.0026766300201416016,0.00016174317812019863,0.5,"{0: 1, 1: 1.3}",7.5,0.001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 7.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
379,0.004385948181152344,0.00010088774507580787,0.0024840831756591797,0.00011055909372842236,0.5,"{0: 1, 1: 1.3}",7.5,0.0001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 7.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
380,0.004254770278930664,0.0003692454785282028,0.0023963451385498047,7.371846947701506e-05,0.5,"{0: 1, 1: 1.3}",9.0,1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 9.0, 'gamma': 1}",0.23529411764705882,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.0,0.23594771241830065,0.12360374013074615,404,0.42857142857142855,1.0
381,0.004683160781860351,0.00012339377458516266,0.002549409866333008,7.644727320132088e-05,0.5,"{0: 1, 1: 1.3}",9.0,0.1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 9.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
382,0.0045757293701171875,6.63069459046943e-05,0.0024457454681396486,5.8213478603502925e-05,0.5,"{0: 1, 1: 1.3}",9.0,0.01,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 9.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
383,0.0045376777648925785,0.00021707388273461457,0.0026550769805908205,0.0003014772303008198,0.5,"{0: 1, 1: 1.3}",9.0,0.001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 9.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
